term,frequency,first_year,in_reference,status
读者,98,2017.0,True,in_reference
哪,98,2019.0,True,in_reference
上升,97,2015.0,True,in_reference
反,97,2015.0,True,in_reference
实践,97,2015.0,True,in_reference
讲话,97,2015.0,True,in_reference
所以,97,2017.0,True,in_reference
开幕,97,2018.0,True,in_reference
培育,96,2015.0,True,in_reference
微博,96,2015.0,True,in_reference
法规,96,2015.0,True,in_reference
甚至,96,2015.0,True,in_reference
通知,96,2015.0,True,in_reference
部署,96,2015.0,True,in_reference
优先,96,2017.0,True,in_reference
另,96,2017.0,True,in_reference
一起,95,2015.0,True,in_reference
像,95,2015.0,True,in_reference
现实,95,2015.0,True,in_reference
养老,95,2017.0,True,in_reference
移动,95,2017.0,True,in_reference
逐步,95,2018.0,True,in_reference
拍摄,95,2019.0,True,in_reference
巨大,94,2015.0,True,in_reference
广大,94,2015.0,True,in_reference
既,94,2015.0,True,in_reference
碳,94,2015.0,True,in_reference
供给,94,2017.0,True,in_reference
各方,94,2017.0,True,in_reference
太空,94,2019.0,True,in_reference
人次,93,2015.0,True,in_reference
当,93,2015.0,True,in_reference
打,93,2015.0,True,in_reference
言,93,2015.0,True,in_reference
理解,93,2017.0,True,in_reference
不少,92,2015.0,True,in_reference
家庭,92,2015.0,True,in_reference
运动,92,2015.0,True,in_reference
受,92,2017.0,True,in_reference
器,92,2017.0,True,in_reference
帮助,92,2017.0,True,in_reference
运输,92,2017.0,True,in_reference
座,92,2018.0,True,in_reference
活力,92,2018.0,True,in_reference
赛,92,2019.0,True,in_reference
处理,91,2015.0,True,in_reference
安排,91,2015.0,True,in_reference
建议,91,2015.0,True,in_reference
最终,91,2015.0,True,in_reference
污染,91,2015.0,True,in_reference
立法,91,2015.0,True,in_reference
造成,91,2015.0,True,in_reference
总理,91,2017.0,True,in_reference
再次,90,2015.0,True,in_reference
启动,90,2015.0,True,in_reference
法治,90,2015.0,True,in_reference
共享,90,2017.0,True,in_reference
协同,90,2017.0,True,in_reference
即,90,2017.0,True,in_reference
早,90,2017.0,True,in_reference
智慧,90,2017.0,True,in_reference
危机,90,2018.0,True,in_reference
商品,90,2018.0,True,in_reference
强国,90,2018.0,True,in_reference
理想,90,2018.0,True,in_reference
豪华,90,2019.0,True,in_reference
各地,89,2015.0,True,in_reference
周,89,2015.0,True,in_reference
导致,89,2015.0,True,in_reference
巩固,89,2015.0,True,in_reference
重,89,2015.0,True,in_reference
主,89,2017.0,True,in_reference
准备,89,2017.0,True,in_reference
季度,89,2017.0,True,in_reference
带,89,2017.0,True,in_reference
职业,89,2017.0,True,in_reference
脱贫,89,2017.0,True,in_reference
演讲,89,2018.0,True,in_reference
山,88,2015.0,True,in_reference
比如,88,2015.0,True,in_reference
腐败,88,2015.0,True,in_reference
上线,88,2017.0,True,in_reference
席,88,2017.0,True,in_reference
快速,88,2017.0,True,in_reference
铁路,88,2017.0,True,in_reference
末,88,2019.0,True,in_reference
仅,87,2015.0,True,in_reference
信心,87,2015.0,True,in_reference
利益,87,2015.0,True,in_reference
品,87,2015.0,True,in_reference
始终,87,2015.0,True,in_reference
左右,87,2015.0,True,in_reference
杨,87,2015.0,True,in_reference
深度,87,2015.0,True,in_reference
许多,87,2015.0,True,in_reference
呈现,87,2017.0,True,in_reference
篇,87,2017.0,True,in_reference
经典,87,2017.0,True,in_reference
贫困,87,2017.0,True,in_reference
一直,86,2015.0,True,in_reference
令,86,2015.0,True,in_reference
或者,86,2015.0,True,in_reference
曾,86,2015.0,True,in_reference
清,86,2015.0,True,in_reference
自由,86,2015.0,True,in_reference
良好,86,2015.0,True,in_reference
电商,86,2017.0,True,in_reference
纪录,86,2017.0,True,in_reference
计算,86,2017.0,True,in_reference
澳大利亚,86,2018.0,True,in_reference
欧盟,86,2019.0,True,in_reference
师,85,2015.0,True,in_reference
引领,85,2015.0,True,in_reference
稳,85,2015.0,True,in_reference
冠军,85,2017.0,True,in_reference
影视,85,2017.0,True,in_reference
海外,85,2017.0,True,in_reference
督察,85,2017.0,True,in_reference
知识,85,2017.0,True,in_reference
群体,85,2017.0,True,in_reference
进口,85,2017.0,True,in_reference
伙伴,85,2018.0,True,in_reference
俄罗斯,85,2020.0,True,in_reference
小时,84,2015.0,True,in_reference
成员,84,2015.0,True,in_reference
跟,84,2015.0,True,in_reference
云,84,2017.0,True,in_reference
出口,84,2017.0,True,in_reference
版,84,2017.0,True,in_reference
诗词,84,2017.0,True,in_reference
语,84,2017.0,True,in_reference
宣传,83,2015.0,True,in_reference
此外,83,2015.0,True,in_reference
降低,83,2015.0,True,in_reference
因素,83,2017.0,True,in_reference
支撑,83,2017.0,True,in_reference
丰富,82,2015.0,True,in_reference
伟大,82,2015.0,True,in_reference
加,82,2015.0,True,in_reference
原则,82,2015.0,True,in_reference
案,82,2015.0,True,in_reference
中东,82,2017.0,True,in_reference
各种,82,2017.0,True,in_reference
扶贫,82,2017.0,True,in_reference
设备,82,2017.0,True,in_reference
发电,82,2020.0,True,in_reference
为了,81,2015.0,True,in_reference
举措,81,2015.0,True,in_reference
只有,81,2015.0,True,in_reference
州,81,2015.0,True,in_reference
常态,81,2015.0,True,in_reference
思维,81,2015.0,True,in_reference
意大利,81,2015.0,True,in_reference
机关,81,2015.0,True,in_reference
毕业,81,2015.0,True,in_reference
自身,81,2015.0,True,in_reference
集体,81,2015.0,True,in_reference
教师,81,2017.0,True,in_reference
最爱,81,2017.0,True,in_reference
考察,81,2018.0,True,in_reference
驾驶,81,2018.0,True,in_reference
之前,81,2019.0,True,in_reference
人权,81,2019.0,True,in_reference
有限,81,2019.0,True,in_reference
党委,80,2015.0,True,in_reference
办公,80,2015.0,True,in_reference
增速,80,2015.0,True,in_reference
审议,80,2015.0,True,in_reference
高度,80,2015.0,True,in_reference
原著,80,2017.0,True,in_reference
机会,80,2017.0,True,in_reference
邀请,80,2017.0,True,in_reference
拥有,80,2018.0,True,in_reference
民主,80,2018.0,True,in_reference
全新,80,2019.0,True,in_reference
任,79,2015.0,True,in_reference
最后,79,2015.0,True,in_reference
环节,79,2015.0,True,in_reference
系,79,2015.0,True,in_reference
如,79,2017.0,True,in_reference
圈,79,2018.0,True,in_reference
决策,78,2015.0,True,in_reference
实行,78,2015.0,True,in_reference
广泛,78,2015.0,True,in_reference
秩序,78,2015.0,True,in_reference
符合,78,2015.0,True,in_reference
花,78,2015.0,True,in_reference
倍,78,2017.0,True,in_reference
加速,78,2018.0,True,in_reference
势力,78,2018.0,True,in_reference
复苏,78,2018.0,True,in_reference
志愿,78,2018.0,True,in_reference
机遇,78,2018.0,True,in_reference
货币,78,2018.0,True,in_reference
中卫,78,,True,in_reference
依然,77,2015.0,True,in_reference
吗,77,2015.0,True,in_reference
孩子,77,2015.0,True,in_reference
带动,77,2015.0,True,in_reference
微,77,2015.0,True,in_reference
根本,77,2015.0,True,in_reference
澎湃,77,2015.0,True,in_reference
考虑,77,2015.0,True,in_reference
自我,77,2017.0,True,in_reference
产生,76,2015.0,True,in_reference
修改,76,2015.0,True,in_reference
分类,76,2015.0,True,in_reference
原,76,2015.0,True,in_reference
学院,76,2015.0,True,in_reference
平均,76,2015.0,True,in_reference
截至,76,2015.0,True,in_reference
新疆,76,2015.0,True,in_reference
明,76,2015.0,True,in_reference
景区,76,2015.0,True,in_reference
比较,76,2015.0,True,in_reference
由于,76,2015.0,True,in_reference
转移,76,2015.0,True,in_reference
下来,76,2017.0,True,in_reference
建,76,2017.0,True,in_reference
轮,76,2018.0,True,in_reference
扎实,75,2015.0,True,in_reference
港,75,2015.0,True,in_reference
生物,75,2015.0,True,in_reference
神,75,2015.0,True,in_reference
程度,75,2015.0,True,in_reference
零,75,2015.0,True,in_reference
拓展,75,2017.0,True,in_reference
面积,75,2017.0,True,in_reference
奋斗,75,2018.0,True,in_reference
物流,75,2018.0,True,in_reference
配置,75,2018.0,True,in_reference
交付,75,2019.0,True,in_reference
人物,74,2015.0,True,in_reference
全部,74,2015.0,True,in_reference
军,74,2015.0,True,in_reference
应当,74,2015.0,True,in_reference
底,74,2015.0,True,in_reference
放,74,2015.0,True,in_reference
粮食,74,2015.0,True,in_reference
自动,74,2019.0,True,in_reference
检测,74,2020.0,True,in_reference
四川,73,2015.0,True,in_reference
指,73,2015.0,True,in_reference
聚焦,73,2015.0,True,in_reference
且,73,2017.0,True,in_reference
分钟,73,2017.0,True,in_reference
创,73,2017.0,True,in_reference
债务,73,2019.0,True,in_reference
实体,73,2019.0,True,in_reference
出来,72,2015.0,True,in_reference
同志,72,2015.0,True,in_reference
尊重,72,2015.0,True,in_reference
教授,72,2015.0,True,in_reference
深刻,72,2015.0,True,in_reference
试点,72,2015.0,True,in_reference
同样,72,2017.0,True,in_reference
吸引,72,2017.0,True,in_reference
此次,72,2017.0,True,in_reference
磊,72,2017.0,True,in_reference
题,72,2017.0,True,in_reference
不过,71,2015.0,True,in_reference
土地,71,2015.0,True,in_reference
报,71,2015.0,True,in_reference
相互,71,2015.0,True,in_reference
米,71,2015.0,True,in_reference
队,71,2015.0,True,in_reference
高校,71,2015.0,True,in_reference
值,71,2017.0,True,in_reference
喜欢,71,2017.0,True,in_reference
基,71,2017.0,True,in_reference
外交,71,2017.0,True,in_reference
多元,71,2017.0,True,in_reference
洁,71,2017.0,True,in_reference
相,71,2018.0,True,in_reference
补贴,71,2018.0,True,in_reference
战争,71,2019.0,True,in_reference
上午,70,2015.0,True,in_reference
体现,70,2015.0,True,in_reference
怎么,70,2015.0,True,in_reference
显著,70,2015.0,True,in_reference
经过,70,2015.0,True,in_reference
进步,70,2015.0,True,in_reference
预期,70,2015.0,True,in_reference
成就,70,2017.0,True,in_reference
份额,70,2019.0,True,in_reference
平价,70,2020.0,True,in_reference
舱,70,2020.0,True,in_reference
专项,69,2015.0,True,in_reference
先进,69,2015.0,True,in_reference
公平,69,2015.0,True,in_reference
公益,69,2015.0,True,in_reference
执法,69,2015.0,True,in_reference
此前,69,2015.0,True,in_reference
防范,69,2015.0,True,in_reference
革命,69,2015.0,True,in_reference
其实,69,2017.0,True,in_reference
宏观,69,2017.0,True,in_reference
旅客,69,2017.0,True,in_reference
重新,69,2017.0,True,in_reference
需,69,2017.0,True,in_reference
贫,69,2018.0,True,in_reference
试验,69,2019.0,True,in_reference
公开,68,2015.0,True,in_reference
意义,68,2015.0,True,in_reference
状况,68,2015.0,True,in_reference
经,68,2015.0,True,in_reference
那么,68,2015.0,True,in_reference
黄,68,2015.0,True,in_reference
这里,68,2017.0,True,in_reference
时期,68,2018.0,True,in_reference
普通,68,2018.0,True,in_reference
死亡,67,2015.0,True,in_reference
监测,67,2015.0,True,in_reference
结束,67,2015.0,True,in_reference
住房,67,2017.0,True,in_reference
吨,67,2017.0,True,in_reference
外国,67,2017.0,True,in_reference
大幅,67,2017.0,True,in_reference
整个,67,2018.0,True,in_reference
复工,67,2020.0,True,in_reference
告诉,66,2015.0,True,in_reference
地位,66,2015.0,True,in_reference
方法,66,2015.0,True,in_reference
适应,66,2015.0,True,in_reference
东西,66,2017.0,True,in_reference
产量,66,2017.0,True,in_reference
打击,66,2017.0,True,in_reference
民众,66,2017.0,True,in_reference
面,66,2017.0,True,in_reference
防疫,66,2018.0,True,in_reference
卫星,66,2019.0,True,in_reference
治疗,66,2020.0,True,in_reference
八,65,2015.0,True,in_reference
发起,65,2015.0,True,in_reference
店,65,2015.0,True,in_reference
比例,65,2015.0,True,in_reference
谓,65,2015.0,True,in_reference
队伍,65,2015.0,True,in_reference
国民,65,2017.0,True,in_reference
大国,65,2017.0,True,in_reference
通用,65,2018.0,True,in_reference
奔驰,65,2019.0,True,in_reference
真正,65,2019.0,True,in_reference
培训,64,2015.0,True,in_reference
如此,64,2015.0,True,in_reference
整治,64,2015.0,True,in_reference
十九,64,2017.0,True,in_reference
青,64,2017.0,True,in_reference
支付,64,2018.0,True,in_reference
格局,64,2018.0,True,in_reference
示范,64,2018.0,True,in_reference
便,63,2015.0,True,in_reference
公众,63,2015.0,True,in_reference
共识,63,2015.0,True,in_reference
洪,63,2015.0,True,in_reference
端,63,2015.0,True,in_reference
进展,63,2015.0,True,in_reference
防治,63,2015.0,True,in_reference
云南,63,2017.0,True,in_reference
今天,63,2017.0,True,in_reference
少,63,2017.0,True,in_reference
知道,63,2017.0,True,in_reference
编辑,63,2017.0,True,in_reference
复杂,63,2018.0,True,in_reference
展开,63,2018.0,True,in_reference
额,63,2019.0,True,in_reference
抗击,63,2020.0,True,in_reference
主动,62,2015.0,True,in_reference
事情,62,2015.0,True,in_reference
加入,62,2015.0,True,in_reference
大量,62,2015.0,True,in_reference
导游,62,2015.0,True,in_reference
小康,62,2015.0,True,in_reference
形象,62,2015.0,True,in_reference
要素,62,2015.0,True,in_reference
七,62,2017.0,True,in_reference
协定,62,2017.0,True,in_reference
大使,62,2017.0,True,in_reference
总量,62,2017.0,True,in_reference
惠,62,2017.0,True,in_reference
朋友,62,2017.0,True,in_reference
着力,62,2017.0,True,in_reference
联盟,62,2017.0,True,in_reference
较,62,2017.0,True,in_reference
军委,62,2018.0,True,in_reference
对话,62,2018.0,True,in_reference
第五,62,2018.0,True,in_reference
管控,62,2018.0,True,in_reference
营销,62,2018.0,True,in_reference
观,62,2018.0,True,in_reference
上网,62,2019.0,True,in_reference
合资,62,2019.0,True,in_reference
行星,62,2019.0,True,in_reference
病例,62,2020.0,True,in_reference
一切,61,2015.0,True,in_reference
切实,61,2015.0,True,in_reference
满足,61,2015.0,True,in_reference
犯罪,61,2015.0,True,in_reference
理论,61,2015.0,True,in_reference
相对,61,2015.0,True,in_reference
背景,61,2015.0,True,in_reference
郑,61,2015.0,True,in_reference
北,61,2017.0,True,in_reference
变革,61,2017.0,True,in_reference
商务,61,2017.0,True,in_reference
快,61,2017.0,True,in_reference
片,61,2017.0,True,in_reference
矛盾,61,2017.0,True,in_reference
语言,61,2017.0,True,in_reference
万,61,2018.0,True,in_reference
失业,61,2018.0,True,in_reference
落地,61,2018.0,True,in_reference
之外,61,2019.0,True,in_reference
携手,61,2019.0,True,in_reference
隔离,61,2019.0,True,in_reference
冲突,60,2015.0,True,in_reference
凝聚,60,2015.0,True,in_reference
反映,60,2015.0,True,in_reference
尽管,60,2015.0,True,in_reference
属,60,2015.0,True,in_reference
治国,60,2015.0,True,in_reference
而且,60,2015.0,True,in_reference
讲述,60,2015.0,True,in_reference
创作,60,2017.0,True,in_reference
原版,60,2017.0,True,in_reference
成长,60,2017.0,True,in_reference
排名,60,2017.0,True,in_reference
舟,60,2017.0,True,in_reference
表达,60,2017.0,True,in_reference
评价,60,2017.0,True,in_reference
贵州,60,2017.0,True,in_reference
赴,60,2017.0,True,in_reference
仍然,60,2018.0,True,in_reference
培养,60,2018.0,True,in_reference
总值,60,2018.0,True,in_reference
没,60,2018.0,True,in_reference
食品,60,2018.0,True,in_reference
江淮,60,2019.0,True,in_reference
零售,60,2019.0,True,in_reference
策略,60,2020.0,True,in_reference
主办,59,2015.0,True,in_reference
全民,59,2015.0,True,in_reference
协会,59,2015.0,True,in_reference
强大,59,2015.0,True,in_reference
担当,59,2015.0,True,in_reference
旅行,59,2015.0,True,in_reference
河北,59,2015.0,True,in_reference
美好,59,2015.0,True,in_reference
进程,59,2015.0,True,in_reference
亚,59,2017.0,True,in_reference
值得,59,2017.0,True,in_reference
充满,59,2017.0,True,in_reference
注重,59,2017.0,True,in_reference
稳步,59,2017.0,True,in_reference
近年,59,2017.0,True,in_reference
园,59,2018.0,True,in_reference
繁荣,59,2018.0,True,in_reference
地球,59,2019.0,True,in_reference
风电,59,2020.0,True,in_reference
买,58,2015.0,True,in_reference
全力,58,2015.0,True,in_reference
平等,58,2015.0,True,in_reference
期待,58,2015.0,True,in_reference
